ID,Estimated Speedup,Function Name,Demangled Name,"Duration""""(1.9679e+06)","Runtime Improvement""""(193450)",Compute Throughput,Memory Throughput,# Registers,Grid Size,Block Size
0,5.83,computeOffsetsKernel,..computeOffsetsKernel..,3.10,0.18,11.96,6.72,16,"  197,    1,    1","  256,    1,    1"
1,6.93,cudnn_infer_ampere_scudnn_128x64_relu_small_nn_v1,cudnn_infer_ampere_scudnn_128x64_relu_small_nn_v1,35.58,2.47,40.60,40.33,128,"  392,    1,    1","  128,    1,    1"
2,0.00,elementwise_kernel,..gpu_kernel_impl_nocast..,32.77,0.00,31.71,83.75,16,"12544,    1,    1","  128,    1,    1"
3,5.11,vectorized_elementwise_kernel,..vectorized_elementwise_kernel..,32.03,1.64,5.79,85.28,18," 6272,    1,    1","  128,    1,    1"
4,0.00,max_pool_forward_nchw,..max_pool_forward_nchw..,30.50,0.00,53.13,80.08,26," 3136,    1,    1","  256,    1,    1"
5,8.16,nchwToNhwcKernel,"void ops::nchwToNhwcKernel<float, float, float, 0, 1, 2>(ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)",9.47,0.77,25.54,65.79,33,"  392,    2,    1","  256,    1,    1"
6,7.47,nchwToNhwcKernel,"void ops::nchwToNhwcKernel<float, float, float, 0, 1, 2>(ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)",4.16,0.31,16.41,10.28,33,"    1,    2,  128","  256,    1,    1"
7,23.63,sm80_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage4_warpsize2x2x1_g1_tensor16x8x8_execute_kernel_cudnn_infer,sm80_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage4_warpsize2x2x1_g1_tensor16x8x8_execute_kernel_cudnn_infer,126.82,29.97,25.50,24.01,242,"    1,   98,    1","  128,    1,    1"
8,0.00,elementwise_kernel,..gpu_kernel_impl_nocast..,18.08,0.00,31.50,73.13,16," 6272,    1,    1","  128,    1,    1"
9,8.15,vectorized_elementwise_kernel,..vectorized_elementwise_kernel..,16.99,1.38,5.90,80.54,18," 3136,    1,    1","  128,    1,    1"
10,0.00,max_pool_forward_nchw,..max_pool_forward_nchw..,16.45,0.00,49.30,71.95,26," 1568,    1,    1","  256,    1,    1"
11,8.78,nchwToNhwcKernel,"void ops::nchwToNhwcKernel<float, float, float, 0, 1, 2>(ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)",6.40,0.56,16.81,43.15,33,"   98,    4,    1","  256,    1,    1"
12,9.33,nchwToNhwcKernel,"void ops::nchwToNhwcKernel<float, float, float, 0, 1, 2>(ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)",6.62,0.62,34.38,33.62,33,"    1,    4,  256","  256,    1,    1"
13,15.88,Kernel,..cutlass_tensorop_s1688fprop_optimized_tf32_64x64_32x5_nhwc_align4..,94.14,14.95,34.19,40.24,118,"  196,    1,    1","  128,    1,    1"
14,0.00,nhwcToNchwKernel,..nhwc2nchw_params_t..,9.92,0.00,20.23,65.73,40,"   98,    8,    1","  256,    1,    1"
15,0.00,elementwise_kernel,..gpu_kernel_impl_nocast..,11.07,0.00,22.37,59.66,16," 3136,    1,    1","  128,    1,    1"
16,0.00,vectorized_elementwise_kernel,..vectorized_elementwise_kernel..,8.67,0.00,7.90,70.62,18," 1568,    1,    1","  128,    1,    1"
17,0.00,nchwToNhwcKernel,"void ops::nchwToNhwcKernel<float, float, float, 0, 1, 2>(ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)",9.70,0.00,26.59,67.19,33,"   98,    8,    1","  256,    1,    1"
18,8.57,nchwToNhwcKernel,"void ops::nchwToNhwcKernel<float, float, float, 0, 1, 2>(ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)",10.11,0.87,47.36,43.73,33,"    1,    8,  256","  256,    1,    1"
19,16.07,Kernel,..cutlass_tensorop_s1688fprop_optimized_tf32_64x64_32x5_nhwc_align4..,173.25,27.85,36.66,42.83,118,"  196,    1,    1","  128,    1,    1"
20,6.32,nhwcToNchwKernel,..nhwc2nchw_params_t..,10.05,0.63,26.30,65.02,40,"   98,    8,    1","  256,    1,    1"
21,0.00,elementwise_kernel,..gpu_kernel_impl_nocast..,10.72,0.00,30.47,60.16,16," 3136,    1,    1","  128,    1,    1"
22,0.00,vectorized_elementwise_kernel,..vectorized_elementwise_kernel..,8.70,0.00,5.63,73.66,18," 1568,    1,    1","  128,    1,    1"
23,0.00,max_pool_forward_nchw,..max_pool_forward_nchw..,10.14,0.00,45.90,56.75,26,"  784,    1,    1","  256,    1,    1"
24,12.43,nchwToNhwcKernel,"void ops::nchwToNhwcKernel<float, float, float, 0, 1, 2>(ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)",4.83,0.60,11.00,24.23,33,"   25,    8,    1","  256,    1,    1"
25,0.00,nchwToNhwcKernel,"void ops::nchwToNhwcKernel<float, float, float, 0, 1, 2>(ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)",16.74,0.00,53.93,59.72,33,"    1,    8,  512","  256,    1,    1"
26,22.94,Kernel,..cutlass_tensorop_s1688fprop_optimized_tf32_64x128_16x6_nhwc_align4..,114.91,26.36,29.58,29.33,152,"   52,    1,    1","  128,    1,    1"
27,5.55,nhwcToNchwKernel,..nhwc2nchw_params_t..,6.02,0.33,18.85,47.76,40,"   25,   16,    1","  256,    1,    1"
28,0.00,elementwise_kernel,..gpu_kernel_impl_nocast..,6.82,0.00,21.84,43.22,16," 1568,    1,    1","  128,    1,    1"
29,7.49,vectorized_elementwise_kernel,..vectorized_elementwise_kernel..,6.05,0.45,5.92,48.35,18,"  784,    1,    1","  128,    1,    1"
30,6.49,nchwToNhwcKernel,"void ops::nchwToNhwcKernel<float, float, float, 0, 1, 2>(ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)",5.95,0.39,18.11,51.20,33,"   25,   16,    1","  256,    1,    1"
31,0.00,nchwToNhwcKernel,"void ops::nchwToNhwcKernel<float, float, float, 0, 1, 2>(ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)",29.70,0.00,58.70,67.82,33,"    1,   16,  512","  256,    1,    1"
32,21.50,Kernel,..cutlass_tensorop_s1688fprop_optimized_tf32_128x64_32x3_nhwc_align4..,220.38,47.39,32.84,20.62,168,"   28,    2,    1","  128,    1,    1"
33,5.92,nhwcToNchwKernel,..nhwc2nchw_params_t..,6.66,0.39,18.20,49.30,40,"   25,   16,    1","  256,    1,    1"
34,5.61,elementwise_kernel,..gpu_kernel_impl_nocast..,7.17,0.40,18.32,42.79,16," 1568,    1,    1","  128,    1,    1"
35,7.19,vectorized_elementwise_kernel,..vectorized_elementwise_kernel..,5.57,0.40,5.96,48.19,18,"  784,    1,    1","  128,    1,    1"
36,0.00,max_pool_forward_nchw,..max_pool_forward_nchw..,6.94,0.00,33.61,39.04,26,"  392,    1,    1","  256,    1,    1"
37,8.42,nchwToNhwcKernel,"void ops::nchwToNhwcKernel<float, float, float, 0, 1, 2>(ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)",3.87,0.33,6.68,15.31,33,"    7,   16,    1","  256,    1,    1"
38,0.00,nchwToNhwcKernel,"void ops::nchwToNhwcKernel<float, float, float, 0, 1, 2>(ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)",29.50,0.00,59.74,68.28,33,"    1,   16,  512","  256,    1,    1"
39,19.93,sm86_xmma_fprop_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x64x32_stage4_warpsize2x2x1_g1_tensor16x8x8_execute_kernel_cudnn_infer,sm86_xmma_fprop_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x64x32_stage4_warpsize2x2x1_g1_tensor16x8x8_execute_kernel_cudnn_infer,69.12,13.78,30.09,33.65,198,"    8,    2,    4","  128,    1,    1"
40,9.56,nhwcToNchwKernel,..nhwc2nchw_params_t..,3.94,0.38,6.84,21.35,40,"    7,   16,    1","  256,    1,    1"
41,10.29,elementwise_kernel,..gpu_kernel_impl_nocast..,4.03,0.41,8.64,14.16,16,"  392,    1,    1","  128,    1,    1"
42,6.50,vectorized_elementwise_kernel,..vectorized_elementwise_kernel..,3.30,0.21,2.18,15.97,18,"  196,    1,    1","  128,    1,    1"
43,10.12,nchwToNhwcKernel,"void ops::nchwToNhwcKernel<float, float, float, 0, 1, 2>(ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)",4.10,0.41,6.43,15.07,33,"    7,   16,    1","  256,    1,    1"
44,0.00,nchwToNhwcKernel,"void ops::nchwToNhwcKernel<float, float, float, 0, 1, 2>(ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)",30.02,0.00,59.85,67.02,33,"    1,   16,  512","  256,    1,    1"
45,19.83,sm86_xmma_fprop_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x64x32_stage4_warpsize2x2x1_g1_tensor16x8x8_execute_kernel_cudnn_infer,sm86_xmma_fprop_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x64x32_stage4_warpsize2x2x1_g1_tensor16x8x8_execute_kernel_cudnn_infer,68.86,13.65,30.06,33.75,198,"    8,    2,    4","  128,    1,    1"
46,8.78,nhwcToNchwKernel,..nhwc2nchw_params_t..,3.94,0.35,6.64,21.13,40,"    7,   16,    1","  256,    1,    1"
47,8.68,elementwise_kernel,..gpu_kernel_impl_nocast..,4.19,0.36,8.53,15.01,16,"  392,    1,    1","  128,    1,    1"
48,7.69,vectorized_elementwise_kernel,..vectorized_elementwise_kernel..,3.49,0.27,2.12,17.16,18,"  196,    1,    1","  128,    1,    1"
49,5.95,max_pool_forward_nchw,..max_pool_forward_nchw..,4.61,0.27,11.62,11.90,26,"   98,    1,    1","  256,    1,    1"
50,10.71,adaptive_average_pool,..adaptive_average_pool..,7.26,0.78,38.73,3.69,40,"  512,    1,    1","   32,    8,    1"
51,0.00,kernel,..enable_if..internal..,478.30,0.00,24.13,94.90,159," 1024,    1,    1","   32,    4,    1"
52,5.73,vectorized_elementwise_kernel,..vectorized_elementwise_kernel..,2.78,0.16,0.11,1.92,18,"    8,    1,    1","  128,    1,    1"
53,0.00,gemv2T_kernel_val,..gemv2T_kernel_val..,84.45,0.00,26.96,90.29,58,"  512,    1,    1","  128,    1,    1"
54,5.16,vectorized_elementwise_kernel,..vectorized_elementwise_kernel..,2.82,0.15,0.11,1.88,18,"    8,    1,    1","  128,    1,    1"
55,11.54,kernel,..enable_if..internal..,26.14,3.02,20.45,74.00,159,"  250,    1,    1","   32,    4,    1"
